attr1,attr2,attr3,attr4,class
0.86572,0.76649,0.4511,0.02157,B
0.80879,0.62205,0.74217,0.0039,B
0.99791,0.17733,0.21054,0.92679,A
0.2896,0.54151,0.46395,0.92639,B
0.65134,0.91607,0.75922,0.69598,A
0.235,0.70858,0.77668,0.50296,A
0.97205,0.29746,0.41946,0.42658,A
0.80082,0.54839,0.06,0.97827,A
0.1978,0.8567,0.56924,0.07862,A
0.86244,0.40758,0.43724,0.34481,A
0.38742,0.81064,0.1562,0.71776,B
0.97785,0.44775,0.61736,0.91859,B
0.80318,0.79377,0.08957,0.58582,B
0.11069,0.65559,0.41951,0.04948,B
0.22381,0.30256,0.42943,0.0026,B
0.57087,0.71188,0.00356,0.70524,A
0.60808,0.63467,0.99013,0.71557,B
0.55294,0.33725,0.4278,0.88734,A
0.91927,0.95318,0.62615,0.59901,A
0.03437,0.68868,0.39072,0.54032,A
0.46703,0.7933,0.28613,0.38575,B
0.66662,0.85481,0.22891,0.37705,A
0.00682,0.25672,0.48968,0.74317,A
0.74051,0.93949,0.8895,0.20732,A
0.3557,0.36801,0.38691,0.86828,A
0.11628,0.08019,0.04456,0.45088,A
0.34254,0.47262,0.02018,0.6442,A
0.43637,0.11363,0.3781,0.79619,B
0.85106,0.5428,0.16419,0.44,B
0.22809,0.32491,0.14077,0.30058,B
0.44222,0.75401,0.48471,0.76589,B
0.07143,0.4323,0.62072,0.945,B
0.5125,0.05418,0.85778,0.50338,A
0.25052,0.82239,0.24469,0.8287,A
0.99312,0.00044,0.3043,0.26809,A
0.23369,0.53525,0.49356,0.27187,A
0.84219,0.72333,0.63108,0.99737,A
0.25371,0.46428,0.55712,0.92615,B
0.20264,0.89521,0.06243,0.12246,B
0.25434,0.65104,0.70594,0.38583,A
0.48288,0.92245,0.89306,0.60974,A
0.63182,0.68328,0.69984,0.47724,A
0.09738,0.50499,0.21649,0.93455,B
0.2214,0.70968,0.55528,0.82421,A
0.26086,0.24321,0.44417,0.72883,A
0.83078,0.63671,0.77804,0.84837,B
0.50156,0.77597,0.11264,0.57011,A
0.23546,0.2607,0.52124,0.50894,A
0.77749,0.93127,0.79352,0.82274,A
0.06831,0.82776,0.26076,0.80605,A
0.09816,0.30436,0.65984,0.60765,B
0.03893,0.20458,0.94891,0.03476,B
0.43612,0.26891,0.63852,0.41175,A
0.65086,0.87335,0.25012,0.16723,B
0.83772,0.76085,0.78286,0.14591,B
0.71833,0.3672,0.26396,0.4832,A
0.95394,0.25008,0.2214,0.90951,A
0.99286,0.58368,0.05491,0.64504,B
0.45145,0.00754,0.32072,0.63433,B
0.30992,0.48973,0.26188,0.86761,B
0.1316,0.73243,0.9516,0.14465,B
0.04867,0.11878,0.73837,0.868,A
0.44091,0.78033,0.31404,0.57587,B
0.77231,0.0354,0.92564,0.69641,B
0.68371,0.6058,0.40728,0.32265,A
0.93816,0.22854,0.04331,0.20561,A
0.50746,0.16809,0.17384,0.49494,A
0.91473,0.04923,0.48313,0.53687,B
0.23368,0.99334,0.16533,0.90877,B
0.37747,0.14038,0.07918,0.13873,B
0.21369,0.6799,0.72847,0.65637,A
0.39131,0.16198,0.78616,0.36094,A
0.21297,0.75469,0.05409,0.953,A
0.43554,0.79662,0.97594,0.06663,A
0.26695,0.75503,0.64834,0.37829,A
0.40613,0.96627,0.43193,0.55633,A
0.61765,0.02344,0.69192,0.3271,B
0.76445,0.77302,0.45727,0.38512,A
0.98212,0.73632,0.4533,0.34424,A
0.62379,0.7693,0.95384,0.50325,A
0.887,0.57765,0.56073,0.99217,B
0.26112,0.19445,0.10759,0.19587,A
0.65629,0.36,0.19248,0.59449,A
0.78207,0.2692,0.65278,0.22164,A
0.02553,0.99867,0.78778,0.87457,B
0.1517,0.85691,0.13418,0.3279,A
0.75964,0.73077,0.66922,0.30526,A
0.21192,0.19509,0.76052,0.28818,B
0.83842,0.67193,0.11933,0.58773,B
0.15944,0.59303,0.99694,0.30994,B
0.98882,0.03188,0.05207,0.74541,B
0.46703,0.19187,0.03894,0.51662,B
0.77477,0.63773,0.91436,0.85662,B
0.78248,0.00823,0.80235,0.47718,B
0.51697,0.02925,0.88829,0.64971,A
0.31232,0.63924,0.80771,0.40768,A
0.42764,0.57326,0.37024,0.67195,B
0.57879,0.14316,0.30556,0.00705,B
0.01506,0.42564,0.78615,0.06897,A
0.49628,0.55169,0.29679,0.00606,B
0.06605,0.97741,0.36417,0.59375,A
0.28758,0.49823,0.96733,0.8378,B
0.58671,0.00737,0.06397,0.62087,B
0.38554,0.85182,0.12341,0.15956,B
0.39245,0.60433,0.08657,0.69082,A
0.65116,0.68503,0.14784,0.80066,B
0.53575,0.11267,0.10641,0.42195,B
0.35877,0.33937,0.79146,0.27398,B
0.91939,0.42832,0.9983,0.07864,A
0.67071,0.24362,0.63927,0.55727,A
0.89055,0.71012,0.14659,0.80946,B
0.56805,0.77234,0.30937,0.68959,B
0.32041,0.04197,0.78287,0.46614,A
0.88526,0.17601,0.95151,0.27644,B
0.11442,0.19977,0.81508,0.1156,A
0.2879,0.25171,0.58516,0.33274,B
0.59032,0.74684,0.30532,0.29205,A
0.63823,0.7196,0.78536,0.82886,A
0.03443,0.29279,0.30218,0.23326,A
0.19358,0.57714,0.97526,0.37019,B
0.09114,0.3285,0.70131,0.77807,B
0.96436,0.47168,0.47906,0.77302,B
0.2202,0.47981,0.72152,0.60486,B
0.5613,0.05015,0.66676,0.74447,B
0.29085,0.82928,0.27404,0.12204,A
0.76993,0.41356,0.26642,0.44041,B
0.36178,0.38323,0.84899,0.23066,B
0.00245,0.93657,0.10916,0.33714,A
0.04932,0.86838,0.08094,0.85744,A
0.7263,0.35768,0.6868,0.47237,A
0.42859,0.97408,0.84826,0.48105,A
0.303,0.48168,0.40923,0.63668,B
0.35496,0.95187,0.22846,0.81115,B
0.76039,0.76004,0.48447,0.08399,B
0.88544,0.25729,0.19356,0.29553,A
0.93391,0.23563,0.31715,0.13299,A
0.2533,0.34862,0.52898,0.6708,A
0.70061,0.57129,0.54063,0.54616,B
0.34564,0.0848,0.53455,0.41472,A
0.58818,0.79535,0.77221,0.17941,B
0.3499,0.7186,0.4245,0.06044,B
0.31694,0.1546,0.49796,0.43998,A
0.43316,0.13338,0.56971,0.58463,B
0.44834,0.32032,0.7351,0.97896,B
0.74702,0.79772,0.41283,0.32436,B
0.01189,0.23199,0.58363,0.63906,A
0.15061,0.06348,0.19552,0.97028,A
0.48193,0.30883,0.0384,0.18874,B
0.92312,0.08688,0.03779,0.64693,A
0.14567,0.15221,0.62919,0.14671,A
0.38673,0.05301,0.58654,0.08088,B
0.23831,0.79153,0.32346,0.17594,A
0.16041,0.54503,0.37497,0.67002,A
0.74175,0.32092,0.83651,0.32639,B
0.8859,0.3891,0.77322,0.83167,B
0.69781,0.88295,0.07639,0.5139,B
0.73308,0.18323,0.09393,0.04112,B
0.61412,0.37544,0.63642,0.641,B
0.60044,0.87792,0.30076,0.69647,A
0.81093,0.17077,0.15863,0.00204,B
0.01936,0.76185,0.95728,0.26522,B
0.31458,0.48058,0.66373,0.47554,B
0.23121,0.5031,0.1839,0.39325,B
0.34616,0.58494,0.6386,0.02317,B
0.2574,0.5084,0.1728,0.75627,B
0.70845,0.07514,0.5597,0.76521,B
0.95342,0.45036,0.25767,0.50338,B
0.3648,0.27754,0.97324,0.8776,A
0.39931,0.28676,0.77239,0.37326,A
0.66394,0.97042,0.41155,0.24274,B
0.17699,0.53135,0.70971,0.01869,A
0.30177,0.31888,0.5282,0.9899,A
0.12698,0.94941,0.14372,0.45278,A
0.78162,0.61001,0.91707,0.08144,B
0.25669,0.05404,0.73372,0.83942,A
0.63907,0.89125,0.63653,0.1379,B
0.39701,0.46767,0.18179,0.72088,B
0.92002,0.74212,0.08363,0.1539,A
0.32,0.62687,0.18313,0.89353,A
0.01473,0.28457,0.28956,0.44509,A
0.53829,0.0125,0.14397,0.35911,A
0.66472,0.67064,0.63563,0.97583,B
0.43664,0.43652,0.05614,0.11454,B
0.43031,0.20737,0.83208,0.87728,B
0.44509,0.38291,0.43443,0.08076,B
0.05028,0.41224,0.53559,0.65167,A
0.83871,0.61678,0.188,0.78973,B
0.14181,0.03805,0.26455,0.94225,A
0.19783,0.81623,0.79765,0.82136,A
0.65506,0.61372,0.92024,0.91573,A
0.09521,0.82311,0.49983,0.03761,A
0.42559,0.9083,0.03604,0.53592,A
0.46508,0.3394,0.28048,0.97709,B
0.66746,0.45583,0.39464,0.59822,B
0.61217,0.20122,0.7297,0.89188,B
0.63442,0.70013,0.93018,0.82867,B
0.2286,0.58774,0.81496,0.03477,B
0.19534,0.99759,0.24623,0.50062,B
0.01399,0.73032,0.06061,0.69471,A
0.08546,0.13993,0.4772,0.7411,A
0.11956,0.4554,0.67263,0.41358,A
0.93616,0.33675,0.45341,0.90214,A
0.34013,0.04813,0.7495,0.15231,B
0.26118,0.96383,0.38567,0.22009,A
0.89092,0.03876,0.72071,0.93807,B
0.02625,0.2506,0.62321,0.46369,A
0.46937,0.92789,0.73538,0.57261,A
0.65212,0.25363,0.01654,0.20503,A
0.35527,0.33489,0.28964,0.2449,B
0.69801,0.64843,0.15838,0.20874,A
0.11531,0.12807,0.43476,0.23853,A
0.8723,0.73069,0.13664,0.33083,A
0.57056,0.73502,0.8487,0.97207,A
0.80226,0.57213,0.90885,0.33676,A
0.13737,0.17422,0.73807,0.62663,B
0.63107,0.26275,0.6953,0.56997,B
0.30305,0.76094,0.87937,0.48249,B
0.39797,0.71945,0.75996,0.40894,B
0.7435,0.58809,0.71344,0.64524,B
0.35582,0.73829,0.11155,0.95647,A
0.71965,0.1118,0.59793,0.10976,A
0.6002,0.55771,0.15999,0.30979,A
0.28464,0.6975,0.22971,0.88448,A
0.89445,0.65081,0.91458,0.44473,B
0.42562,0.19857,0.37813,0.32825,A
0.57913,0.41321,0.66935,0.33591,A
0.07721,0.11704,0.06603,0.12788,A
0.07879,0.80673,0.80982,0.94811,B
0.09254,0.39578,0.42467,0.75866,A
0.79805,0.77318,0.11589,0.68796,A
0.26296,0.96644,0.51429,0.93049,B
0.55532,0.19924,0.1304,0.06264,B
0.6873,0.26457,0.2255,0.5265,A
0.59339,0.96401,0.07582,0.63806,A
0.44184,0.78912,0.99655,0.95829,B
0.28626,0.89681,0.8788,0.16464,A
0.51761,0.36026,0.41162,0.83817,A
0.76109,0.25929,0.58665,0.9817,A
0.48182,0.81835,0.08293,0.54641,A
0.84384,0.095,0.92366,0.57841,B
0.97263,0.7487,0.01538,0.97211,A
0.61347,0.40024,0.3323,0.92625,B
0.30623,0.41822,0.9152,0.06682,A
0.72107,0.3562,0.48483,0.1321,A
0.67068,0.74714,0.04064,0.52896,B
0.97225,0.21705,0.57887,0.73846,A
0.67345,0.96488,0.60802,0.36073,B
0.14716,0.26615,0.0349,0.54768,A
0.89034,0.67079,0.58659,0.57354,B
0.32252,0.53826,0.26976,0.27784,A
0.23283,0.13957,0.67682,0.21655,B
0.6911,0.87139,0.14754,0.39686,A
0.00189,0.40204,0.05143,0.47216,A
0.43397,0.79989,0.52317,0.51711,B
0.68773,0.83342,0.30113,0.68012,A
0.77918,0.02954,0.7146,0.73333,B
0.59245,0.2329,0.40692,0.45043,A
0.78875,0.43434,0.44342,0.61722,B
0.36116,0.86225,0.62486,0.93968,A
0.30385,0.31431,0.60174,0.6848,A
0.0494,0.98342,0.38044,0.82592,A
0.7049,0.4784,0.88008,0.28046,A
0.71317,0.97997,0.30864,0.96587,A
0.36836,0.66385,0.01716,0.42707,A
0.9564,0.72703,0.58129,0.9147,B
0.74577,0.72539,0.26118,0.71203,B
0.02839,0.04173,0.60446,0.76371,A
0.87077,0.59246,0.02395,0.75312,B
0.91054,0.02057,0.53197,0.81622,B
0.70991,0.37998,0.40663,0.48053,A
0.6331,0.03211,0.68556,0.12553,B
0.54461,0.52876,0.25229,0.13083,A
0.68346,0.62364,0.9534,0.3223,B
0.1779,0.901,0.68023,0.8112,B
0.5159,0.24126,0.9425,0.24155,B
0.33946,0.00083,0.19406,0.59263,A
0.07459,0.76765,0.01433,0.07283,A
0.28481,0.98918,0.07165,0.14052,B
0.29945,0.05049,0.67959,0.85817,A
0.56633,0.81075,0.46506,0.61636,B
0.83042,0.10502,0.30918,0.76518,B
0.5948,0.45636,0.56583,0.17047,A
0.32164,0.51407,0.96613,0.80456,B
0.81432,0.31574,0.02947,0.06803,B
0.93498,0.3229,0.50683,0.11064,A
0.54196,0.09256,0.51374,0.28652,A
0.78996,0.42799,0.14701,0.84196,B
0.38709,0.46098,0.72936,0.56295,B
0.59281,0.78286,0.40865,0.93465,B
0.39925,0.67889,0.37527,0.17236,A
0.24034,0.39892,0.51964,0.57848,B
0.66886,0.80295,0.53,0.78779,A
0.12362,0.04664,0.583,0.66506,A
0.30647,0.15914,0.08055,0.22669,A
0.11554,0.39547,0.01607,0.61563,A
0.08442,0.63085,0.22165,0.56969,B
0.81962,0.11338,0.04466,0.14726,B
0.83793,0.43583,0.97001,0.85501,A
0.86473,0.24053,0.67539,0.04168,B
0.75317,0.80155,0.40956,0.81161,A
0.47622,0.74682,0.21413,0.90765,B
0.98487,0.34857,0.53084,0.18303,A
0.95419,0.82744,0.47922,0.09979,B
0.1503,0.90672,0.44652,0.04501,A
0.33485,0.39878,0.22602,0.01052,A
0.45901,0.32816,0.85346,0.42058,B
0.5179,0.34292,0.02143,0.77581,B
0.08907,0.74981,0.71425,0.94686,B
0.88369,0.32886,0.52086,0.65364,A
0.32362,0.70349,0.43062,0.10824,B
0.03285,0.68001,0.32468,0.99706,B
0.00905,0.02028,0.76835,0.06594,A
0.37305,0.75353,0.14494,0.43846,B
0.61052,0.94022,0.64836,0.40611,A
0.12435,0.3138,0.87612,0.87929,B
0.15026,0.91276,0.35373,0.39559,A
0.77711,0.46269,0.40306,0.91844,B
0.16562,0.61571,0.81349,0.3871,B
0.97096,0.21159,0.89457,0.5358,A
0.54339,0.34621,0.91492,0.48146,A
0.35598,0.20191,0.57926,0.22441,B
0.82009,0.6506,0.03624,0.71487,B
0.05476,0.33309,0.17935,0.77231,B
0.881,0.27667,0.25373,0.73865,A
0.1265,0.41004,0.81344,0.25827,B
0.19799,0.53881,0.92375,0.0279,B
0.91175,0.58516,0.56872,0.31191,A
0.89107,0.38397,0.45998,0.89011,B
0.49904,0.23506,0.62949,0.95219,B
0.89845,0.52226,0.69882,0.84979,B
0.27788,0.93821,0.37253,0.09689,B
0.19292,0.22548,0.06921,0.37236,B
0.93142,0.70348,0.50636,0.47875,B
0.26134,0.98186,0.1488,0.83071,B
0.8622,0.19688,0.16713,0.03194,B
0.56536,0.09868,0.70349,0.81117,B
0.85817,0.31734,0.04549,0.18111,A
0.20197,0.59314,0.25281,0.27383,B
0.85759,0.2247,0.27907,0.4092,A
0.16213,0.58672,0.37124,0.49022,B
0.74331,0.42938,0.62531,0.17591,A
0.54137,0.94587,0.61651,0.83308,A
0.10873,0.54881,0.25261,0.88443,A
0.54552,0.8805,0.40098,0.48845,A
0.36035,0.00882,0.01054,0.26429,A
0.14461,0.59601,0.08211,0.79174,B
0.57876,0.44546,0.46678,0.69587,B
0.41112,0.2841,0.92278,0.15905,B
0.78288,0.80791,0.10671,0.65476,B
0.10905,0.75117,0.20004,0.07178,B
0.4841,0.71757,0.76798,0.06725,A
0.3391,0.73338,0.96932,0.80177,A
0.4113,0.27435,0.25803,0.01846,B
0.59453,0.50287,0.34011,0.6328,B
0.40332,0.41044,0.84299,0.12612,B
0.35223,0.58519,0.12584,0.16542,B
0.91153,0.25588,0.32626,0.3025,A
0.60379,0.30395,0.84828,0.49349,A
0.2497,0.20524,0.95481,0.76602,A
0.46402,0.78126,0.85385,0.77448,A
0.67086,0.82041,0.2984,0.38795,A
0.58275,0.96067,0.14173,0.5471,A
0.50709,0.95885,0.23111,0.10463,B
0.18395,0.6745,0.78833,0.3514,B
0.81354,0.90549,0.45735,0.25265,B
0.5157,0.6633,0.71025,0.49845,B
0.76765,0.63662,0.04506,0.2104,A
0.81199,0.17051,0.31068,0.77392,A
0.72852,0.63394,0.8035,0.44836,B
0.04191,0.30335,0.62821,0.85987,A
0.6278,0.23671,0.10433,0.47885,B
0.85337,0.89684,0.14035,0.11402,B
0.65085,0.74605,0.74414,0.99466,A
0.29125,0.47126,0.3782,0.29633,A
0.07425,0.32906,0.76966,0.91767,B
0.79736,0.02441,0.25386,0.97265,B
0.50012,0.2053,0.92561,0.64258,B
0.91565,0.99323,0.58927,0.85335,A
0.55133,0.37582,0.34929,0.35498,A
0.83503,0.75808,0.24359,0.82444,A
0.56859,0.41838,0.18086,0.81861,B
0.12626,0.29008,0.9545,0.17029,A
0.21215,0.86697,0.86435,0.66772,B
0.9598,0.00466,0.66807,0.17247,A
0.69236,0.49121,0.7788,0.75786,B
0.97035,0.65743,0.43322,0.60585,B
0.30087,0.81292,0.06771,0.94784,A
0.63728,0.14033,0.57771,0.44967,B
0.22219,0.48445,0.82328,0.6149,B
0.85211,0.99659,0.94831,0.51928,A
0.35761,0.55075,0.16386,0.11103,A
0.14163,0.5203,0.47251,0.75402,A
0.15041,0.55955,0.97777,0.20769,B
0.40133,0.24127,0.81455,0.50421,A
0.76972,0.35936,0.97279,0.58961,A
0.72747,0.45094,0.32916,0.97773,A
0.248,0.77807,0.46939,0.04118,A
0.26825,0.22483,0.54999,0.54515,A
0.88861,0.97516,0.31373,0.74576,A
0.99549,0.13266,0.16309,0.55612,B
0.43884,0.62634,0.27758,0.34817,A
0.53618,0.0824,0.48354,0.76255,B
0.18484,0.25982,0.81147,0.76749,A
0.37542,0.2049,0.97573,0.07154,A
0.17746,0.69017,0.29859,0.01361,B
0.15932,0.96615,0.37604,0.29515,B
0.13505,0.61038,0.28416,0.54502,B
0.28777,0.29621,0.96578,0.96121,A
0.41004,0.29245,0.8124,0.64103,A
0.72075,0.53053,0.53359,0.30506,A
0.0709,0.42134,0.33655,0.20682,B
0.06298,0.99337,0.63719,0.27645,B
0.28533,0.92502,0.10179,0.25859,B
0.25686,0.62169,0.25048,0.49497,A
0.58404,0.13463,0.59202,0.75748,B
0.15384,0.7706,0.10869,0.79601,A
0.23808,0.39649,0.59729,0.00009,A
0.53741,0.66194,0.46426,0.70301,B
0.48004,0.76294,0.40069,0.49467,B
0.5196,0.97703,0.18128,0.27802,A
0.34611,0.37805,0.83138,0.00974,B
0.13613,0.38887,0.29855,0.95516,B
0.12852,0.65817,0.81617,0.40889,B
0.4382,0.08977,0.80736,0.84484,B
0.74407,0.85805,0.87372,0.73699,A
0.04217,0.49671,0.34102,0.08679,A
0.98605,0.81627,0.71839,0.57009,A
0.11647,0.29591,0.10939,0.71686,A
0.15105,0.67978,0.11783,0.46294,B
0.05411,0.49573,0.43718,0.93653,B
0.97686,0.70531,0.08958,0.46925,B
0.13554,0.27009,0.24423,0.48564,B
0.1362,0.42966,0.13622,0.68584,A
0.33475,0.02257,0.76361,0.76557,A
0.84245,0.22821,0.01449,0.11221,A
0.69944,0.84637,0.2086,0.26669,B
0.12809,0.21425,0.5236,0.78416,B
0.39956,0.51454,0.20458,0.58231,B
0.20154,0.65561,0.21574,0.80609,A
0.12459,0.34703,0.39823,0.2462,A
0.88482,0.87857,0.42759,0.136,B
0.08813,0.56289,0.87432,0.2496,A
0.40326,0.31103,0.81677,0.93256,B
0.91352,0.43295,0.16114,0.16566,A
0.26687,0.68487,0.03103,0.5709,A
0.11735,0.65101,0.86039,0.01292,B
0.39802,0.08801,0.75125,0.87644,B
0.57706,0.42885,0.71305,0.19145,A
0.48888,0.05978,0.07929,0.15917,B
0.53698,0.77211,0.79304,0.55283,B
0.35295,0.30249,0.16738,0.86072,A
0.4189,0.42691,0.9945,0.18675,A
0.86581,0.67674,0.45014,0.23958,A
0.32308,0.52855,0.36157,0.64817,B
0.49517,0.33702,0.24385,0.15123,A
0.96525,0.58387,0.7197,0.40014,B
0.20509,0.17775,0.72627,0.75322,A
0.25778,0.62211,0.17303,0.54836,A
0.11885,0.51805,0.76829,0.02261,A
0.47352,0.04958,0.45086,0.61416,B
0.3215,0.00966,0.05327,0.4313,A
0.90028,0.3354,0.29167,0.56431,A
0.25229,0.13174,0.51944,0.8078,A
0.1851,0.8898,0.3135,0.96392,B
0.08894,0.46831,0.41073,0.23445,B
0.93906,0.06321,0.54533,0.02895,B
0.34826,0.83813,0.05933,0.23908,B
0.60988,0.629,0.65609,0.8002,A
0.26666,0.15171,0.31235,0.58593,A
0.33862,0.76826,0.59141,0.36499,A
0.82947,0.12736,0.78285,0.92367,B
0.40473,0.87137,0.50735,0.56692,B
0.92201,0.49292,0.7539,0.56552,B
0.79579,0.97779,0.09874,0.68208,B
0.30787,0.61944,0.44414,0.62047,A
0.09038,0.05286,0.30301,0.62749,A
0.92911,0.85406,0.2206,0.4213,A
0.54674,0.20666,0.84729,0.12996,A
0.13786,0.14225,0.00358,0.30513,A
0.88436,0.85174,0.74164,0.68526,A
0.67126,0.15468,0.28534,0.78082,A
0.90924,0.54468,0.46738,0.84063,B
0.47096,0.21845,0.63147,0.0892,B
0.55898,0.77473,0.77619,0.51755,B
0.97642,0.83822,0.79372,0.70152,A
0.6471,0.11162,0.85067,0.51349,B
0.86337,0.84509,0.14009,0.61808,A
0.1225,0.62136,0.47062,0.06833,B
0.00829,0.21464,0.89568,0.32689,A
0.83491,0.65626,0.1808,0.81498,B
0.59574,0.64564,0.12912,0.36095,A
0.36623,0.16625,0.83711,0.18108,A
0.09797,0.54862,0.07288,0.77361,B
0.33488,0.35684,0.52296,0.1805,B
0.87285,0.97193,0.82356,0.58005,A
0.43343,0.16951,0.0019,0.093,A
0.35372,0.38244,0.4241,0.31556,A
0.49237,0.58348,0.44485,0.21425,A
0.18854,0.03006,0.99023,0.07457,B
0.65802,0.79613,0.71608,0.43817,A
0.16399,0.04022,0.16078,0.12487,A
0.11956,0.93493,0.24118,0.96834,B
0.52326,0.32281,0.66219,0.27978,A
0.06429,0.85776,0.36999,0.47094,A
0.632,0.25263,0.63152,0.09119,B
0.77019,0.86618,0.20173,0.55412,A
0.18633,0.97973,0.5095,0.41259,B
0.99872,0.99759,0.49836,0.52797,A
0.14935,0.86659,0.01518,0.45437,A
0.72244,0.36383,0.82995,0.92851,A
0.36006,0.04809,0.25943,0.31985,B
0.29366,0.46469,0.95615,0.42729,B
0.29139,0.36504,0.66626,0.0942,B
0.15158,0.61212,0.24595,0.91268,B
0.47037,0.22189,0.88968,0.55086,B
0.90137,0.8669,0.61629,0.48539,A
0.10018,0.34387,0.59213,0.83467,B
0.91353,0.39897,0.27809,0.94638,A
0.65866,0.38081,0.32429,0.60032,B
0.20116,0.94169,0.38583,0.11369,A
0.88523,0.82963,0.37986,0.21577,B
0.43236,0.18025,0.75074,0.76703,A
0.56494,0.00154,0.69159,0.33361,A
0.29913,0.54258,0.96867,0.58823,B
0.62562,0.68193,0.42087,0.81826,A
0.03519,0.67968,0.04694,0.31657,B
0.44256,0.51761,0.42109,0.00766,B
0.62559,0.59187,0.25,0.0102,B
0.38648,0.88032,0.27188,0.6366,A
0.77841,0.07171,0.60889,0.86465,B
0.3273,0.7611,0.96319,0.73495,B
0.57857,0.67242,0.30488,0.6727,B
0.60338,0.63188,0.55809,0.69384,A
0.1474,0.08031,0.59779,0.86542,A
0.55149,0.34206,0.5777,0.93518,B
0.73167,0.52466,0.33163,0.53095,B
0.11591,0.23537,0.59949,0.37727,B
0.3128,0.87835,0.91236,0.21697,A
0.26944,0.82232,0.20475,0.69091,A
0.02367,0.72901,0.47307,0.38044,A
0.82688,0.62341,0.85521,0.98333,A
0.203,0.69545,0.32136,0.96884,B
0.81657,0.85141,0.79978,0.42704,A
0.88508,0.05025,0.74163,0.82268,B
0.36621,0.04531,0.00054,0.4398,A
0.56878,0.46097,0.12661,0.66152,B
0.05756,0.87373,0.36827,0.01938,A
0.33942,0.59963,0.02073,0.19265,A
0.24199,0.86428,0.09879,0.34218,B
0.04322,0.03454,0.12134,0.03749,A
0.16847,0.38725,0.77029,0.74002,A
0.46415,0.47726,0.72169,0.57413,B
0.86849,0.54642,0.84352,0.49395,B
0.01901,0.12423,0.82606,0.35056,B
0.76094,0.99875,0.12703,0.35704,B
0.23299,0.45205,0.05543,0.69967,B
0.96413,0.65784,0.63012,0.05094,B
0.09658,0.43345,0.68056,0.67867,A
0.08215,0.20922,0.29706,0.60626,B
0.07598,0.11757,0.67214,0.09759,A
0.06168,0.98578,0.6791,0.33201,B
0.61892,0.67602,0.85941,0.18116,B
0.36694,0.59711,0.30141,0.0935,B
0.37601,0.15492,0.68526,0.3202,A
0.36772,0.02208,0.27899,0.82095,A
0.90866,0.70894,0.26971,0.68863,B
0.15097,0.06136,0.55034,0.82251,A
0.9218,0.91371,0.98605,0.6587,A
0.763,0.52227,0.79655,0.25665,A
0.8895,0.64779,0.85228,0.46735,B
0.7622,0.5208,0.28346,0.04295,A
0.5399,0.1505,0.18311,0.84197,A
0.82277,0.44449,0.94359,0.54968,A
0.11799,0.668,0.69904,0.9696,B
0.77278,0.69253,0.58978,0.57227,B
0.9375,0.21144,0.91889,0.51682,A
0.66946,0.99546,0.01866,0.14756,B
0.89966,0.18239,0.70845,0.74398,A
0.5843,0.28482,0.99927,0.26968,B
0.82834,0.32059,0.00465,0.97722,B
0.1105,0.63239,0.19692,0.97261,B
0.34275,0.42918,0.11728,0.71975,B
0.96591,0.41031,0.72143,0.54456,B
0.59049,0.41078,0.2942,0.63014,B
0.08391,0.06959,0.02174,0.70063,A
0.16205,0.54489,0.40217,0.43473,A
0.27543,0.50681,0.10686,0.87461,B
0.22961,0.76182,0.25377,0.82875,A
0.42358,0.69286,0.40582,0.3304,A
0.95848,0.32411,0.39822,0.38917,A
0.63453,0.90216,0.26637,0.66106,A
0.20817,0.87609,0.39333,0.62747,B
0.28476,0.70976,0.30747,0.82157,A
0.7294,0.1452,0.69875,0.04056,B
0.30593,0.79931,0.37688,0.52727,A
0.87443,0.19533,0.42881,0.2338,A
0.00348,0.97668,0.85199,0.47894,A
0.63917,0.08942,0.2109,0.9839,B
0.06073,0.87307,0.16582,0.39253,A
0.56268,0.18991,0.1585,0.77449,A
0.55431,0.89015,0.7685,0.05019,B
0.53401,0.51293,0.50485,0.67177,B
0.42047,0.86031,0.33116,0.21932,B
0.07856,0.69647,0.34905,0.86709,B
0.46822,0.31178,0.0004,0.33483,B
0.10278,0.45454,0.36741,0.43566,A
0.65881,0.056,0.7002,0.55834,B
0.81236,0.16169,0.34869,0.56017,A
0.34833,0.7133,0.87847,0.98569,A
0.3308,0.67704,0.48551,0.29213,B
0.56417,0.00069,0.55962,0.75433,B
0.84722,0.84364,0.48756,0.78189,A
0.70715,0.30048,0.24571,0.52152,A
0.44045,0.10552,0.31541,0.45769,B
0.62305,0.46055,0.46893,0.07226,A
0.34274,0.22978,0.45209,0.89419,A
0.59609,0.37872,0.09431,0.56615,B
0.83676,0.66289,0.68696,0.1014,B
0.54311,0.30174,0.77709,0.33053,A
0.12832,0.406,0.85494,0.26979,A
0.65857,0.42025,0.75928,0.41875,B
0.34466,0.90689,0.54463,0.91569,B
0.79135,0.22228,0.0884,0.53708,B
0.46522,0.75144,0.54445,0.73587,B
0.52283,0.35046,0.02063,0.66646,B
0.92007,0.99354,0.89578,0.96765,A
0.18769,0.40721,0.079,0.54338,B
0.29382,0.12239,0.41319,0.88809,A
0.52517,0.49493,0.23608,0.39302,B
0.76934,0.47794,0.34937,0.3412,A
0.65507,0.78367,0.68014,0.22397,B
0.27896,0.97508,0.88058,0.52146,A
0.68193,0.55083,0.59371,0.71784,B
0.40382,0.31701,0.28232,0.17835,A
0.15872,0.84868,0.8693,0.28167,A
0.22338,0.26776,0.93739,0.75146,A
