attr1,attr2,attr3,attr4,class
0.47724,0.79074,0.53651,0.53366,B
0.02844,0.45273,0.40397,0.49446,A
0.68201,0.70747,0.07214,0.19086,A
0.12189,0.83415,0.15861,0.02307,A
0.97346,0.48279,0.17135,0.04162,A
0.65757,0.44067,0.121,0.19831,A
0.15458,0.30792,0.46643,0.77505,B
0.14458,0.35375,0.65515,0.71067,B
0.12283,0.7276,0.30573,0.58752,B
0.11005,0.91937,0.88011,0.03641,A
0.99527,0.36251,0.61394,0.23871,A
0.50792,0.15126,0.55492,0.47026,A
0.11753,0.77919,0.91149,0.76409,B
0.06553,0.6286,0.78986,0.41502,B
0.74935,0.30105,0.8826,0.16367,B
0.44249,0.89914,0.80494,0.83677,A
0.83565,0.05452,0.58582,0.32944,A
0.94014,0.368,0.63197,0.70879,A
0.3613,0.08849,0.51239,0.52429,A
0.11732,0.47196,0.8401,0.75556,A
0.75712,0.21662,0.68645,0.89092,A
0.56141,0.51545,0.27431,0.99703,B
0.08046,0.64607,0.07212,0.30449,A
0.19621,0.36787,0.3218,0.0908,B
0.57867,0.27968,0.68915,0.49507,A
0.22345,0.77009,0.42277,0.39735,A
0.07512,0.98907,0.98801,0.45746,B
0.19062,0.98973,0.56056,0.91184,B
0.91384,0.00354,0.20437,0.26605,A
0.03,0.27826,0.5564,0.84507,A
0.93687,0.28619,0.53375,0.79822,A
0.62309,0.83456,0.28692,0.34895,B
0.62684,0.78158,0.0559,0.07011,A
0.56828,0.56829,0.4509,0.85008,B
0.12859,0.83631,0.24787,0.04233,A
0.17149,0.945,0.1638,0.01752,A
0.96608,0.03623,0.67069,0.72051,B
0.82688,0.85583,0.45682,0.49198,A
0.56121,0.21805,0.90812,0.36468,A
0.68854,0.02286,0.58352,0.04071,B
0.55269,0.73256,0.53628,0.54058,B
0.84616,0.80126,0.06652,0.77891,B
0.64884,0.52168,0.30689,0.81716,B
0.31777,0.69393,0.3146,0.69052,A
0.4268,0.86628,0.41211,0.56853,B
0.90207,0.79715,0.28998,0.21707,B
0.56555,0.16648,0.07488,0.50751,B
0.27087,0.85565,0.20774,0.80553,A
0.46059,0.49997,0.29609,0.73919,B
0.45523,0.98834,0.75053,0.51671,A
0.27128,0.53216,0.34658,0.71987,B
0.19678,0.45397,0.98027,0.98748,A
0.28667,0.39121,0.98216,0.88698,B
0.80788,0.7044,0.31745,0.93604,B
0.89158,0.01956,0.28418,0.00986,B
0.6157,0.59219,0.95088,0.49248,B
0.16254,0.48078,0.39447,0.12751,B
0.92553,0.79166,0.59995,0.42366,A
0.04955,0.78312,0.66645,0.39865,A
0.6028,0.61726,0.76848,0.28926,B
0.33251,0.14943,0.37688,0.44579,A
0.00368,0.46041,0.69808,0.51101,A
0.79539,0.92712,0.04562,0.34519,B
0.78018,0.59003,0.60998,0.47097,B
0.24297,0.69913,0.3147,0.03676,B
0.99775,0.84925,0.65212,0.64464,A
0.68043,0.97179,0.43948,0.16937,B
0.59755,0.17129,0.94536,0.01393,A
0.03044,0.74269,0.91294,0.45497,B
0.56079,0.88223,0.72077,0.44282,A
0.28881,0.20511,0.49294,0.91141,A
0.55591,0.58003,0.94513,0.97719,A
0.56784,0.73195,0.6536,0.3301,A
0.46549,0.48893,0.98571,0.24001,A
0.28316,0.63092,0.56949,0.21883,B
0.23602,0.28402,0.61421,0.97538,A
0.32799,0.24459,0.50791,0.26564,B
0.18894,0.20995,0.32468,0.04512,B
0.07887,0.17142,0.17253,0.65986,B
0.79757,0.78431,0.26322,0.65698,A
0.0413,0.18405,0.43634,0.14521,A
0.355,0.97369,0.03107,0.18725,A
0.39552,0.79842,0.72639,0.23647,B
0.78092,0.92438,0.24772,0.11858,B
0.90727,0.59576,0.85221,0.12986,B
0.8247,0.67456,0.40081,0.95786,B
0.9589,0.57269,0.1675,0.85024,B
0.00217,0.80598,0.78428,0.56141,B
0.60947,0.22468,0.61557,0.98947,B
0.5574,0.44516,0.98093,0.16736,A
0.81081,0.55959,0.84661,0.18771,A
0.57282,0.24828,0.92556,0.55065,B
0.94655,0.22673,0.68208,0.05914,B
0.35916,0.76702,0.40259,0.42056,A
0.81181,0.76029,0.50003,0.27763,B
0.1158,0.29964,0.61866,0.32377,A
0.56984,0.95926,0.91859,0.19276,A
0.53905,0.18267,0.6901,0.28124,A
0.01401,0.84387,0.16087,0.74747,B
0.08396,0.56527,0.07464,0.25675,B
0.93519,0.43925,0.04368,0.35246,B
0.66096,0.58963,0.96399,0.31594,B
0.52575,0.0128,0.01939,0.65868,A
0.86851,0.30407,0.49168,0.14519,A
0.24418,0.3389,0.59517,0.82042,A
0.92673,0.45594,0.79602,0.41961,B
0.3152,0.83687,0.64019,0.80151,A
0.21961,0.89896,0.96183,0.68509,A
0.85847,0.6382,0.82733,0.01392,B
0.49302,0.41457,0.69653,0.72542,B
0.51582,0.89794,0.29497,0.08682,B
0.38616,0.75445,0.2293,0.15372,A
0.2782,0.24347,0.00159,0.16377,A
0.47401,0.35185,0.82369,0.16288,A
0.05643,0.64568,0.5096,0.1211,A
0.76696,0.3425,0.03249,0.03176,B
0.87626,0.80159,0.5065,0.77752,A
0.16105,0.24806,0.55408,0.96455,A
0.47071,0.41787,0.15688,0.63991,B
0.37611,0.61722,0.26109,0.86184,B
0.11273,0.34337,0.37263,0.8407,B
0.51627,0.08188,0.98975,0.38742,B
0.89059,0.99206,0.91773,0.24676,A
0.67423,0.38276,0.43848,0.51755,B
0.17265,0.12809,0.31948,0.88858,A
0.054,0.80776,0.67188,0.77625,A
0.54348,0.05215,0.45753,0.3464,A
0.72557,0.8149,0.41095,0.88311,A
0.59867,0.27565,0.5026,0.68209,B
0.05702,0.19563,0.44294,0.82688,B
0.37831,0.90062,0.53614,0.08432,B
0.15375,0.08788,0.94619,0.96871,B
0.30066,0.96401,0.17801,0.88433,B
0.85371,0.51557,0.50001,0.70614,B
0.62897,0.39126,0.26909,0.68371,B
0.58111,0.02021,0.83861,0.203,A
0.59673,0.9857,0.29284,0.86391,A
0.35089,0.63955,0.81077,0.88967,A
0.50443,0.03819,0.03202,0.73304,A
0.62556,0.12721,0.26498,0.00138,A
0.3387,0.17261,0.22028,0.43278,A
0.02922,0.68207,0.33617,0.12993,A
0.66031,0.3649,0.8529,0.57465,A
0.00041,0.57656,0.36055,0.96784,A
0.96961,0.31106,0.74477,0.15751,A
0.61045,0.26232,0.23208,0.67631,B
0.31602,0.24522,0.57741,0.00233,B
0.68366,0.98,0.19427,0.46592,A
0.70524,0.33575,0.23914,0.09789,B
0.40674,0.11214,0.72392,0.47865,B
0.9391,0.38965,0.28847,0.26212,A
0.91491,0.76556,0.22129,0.50457,A
0.07007,0.4028,0.6094,0.25618,B
0.29458,0.32266,0.11508,0.93491,B
0.28628,0.00721,0.61654,0.49175,A
0.90545,0.31445,0.40968,0.37782,A
0.878,0.17926,0.17919,0.82224,A
0.99674,0.54504,0.0731,0.28671,B
0.96816,0.47489,0.81996,0.53065,B
0.68873,0.98459,0.92699,0.57095,A
0.84687,0.17851,0.31315,0.27523,A
0.80767,0.64287,0.36146,0.45743,B
0.72687,0.83605,0.48047,0.88097,A
0.26629,0.35813,0.28617,0.59823,A
0.58792,0.78006,0.05089,0.31081,B
0.46215,0.05189,0.49388,0.83937,B
0.68953,0.53789,0.51392,0.73313,B
0.40768,0.97799,0.71736,0.1749,A
0.54992,0.53749,0.2806,0.52925,B
0.96982,0.67432,0.84295,0.74512,B
0.5636,0.9662,0.10014,0.98488,B
0.79793,0.8961,0.32301,0.97307,A
0.62074,0.17258,0.54539,0.1507,A
0.95105,0.87885,0.29479,0.91458,A
0.30715,0.38592,0.44422,0.02585,A
0.80286,0.79324,0.59758,0.71389,A
0.71523,0.29763,0.45923,0.65429,A
0.74392,0.74756,0.33965,0.12713,A
0.54977,0.95551,0.26217,0.38689,A
0.49021,0.25004,0.31493,0.72817,A
0.18303,0.88937,0.25441,0.94265,B
0.96568,0.51712,0.21712,0.10904,A
0.84627,0.28433,0.20435,0.06598,B
0.03796,0.07449,0.58528,0.0251,A
0.17235,0.06968,0.20461,0.69233,A
0.24052,0.4894,0.16459,0.89435,B
0.26778,0.79926,0.71585,0.86704,A
0.44066,0.01771,0.70637,0.76202,B
0.40088,0.77538,0.48653,0.35912,B
0.01734,0.59291,0.27426,0.13648,A
0.64455,0.97573,0.872,0.28226,B
0.41217,0.29739,0.16454,0.52019,A
0.054,0.65514,0.58772,0.30904,A
0.5968,0.39883,0.44316,0.28936,A
0.84575,0.55913,0.19482,0.21014,A
0.84114,0.31018,0.07697,0.29128,A
0.33814,0.37588,0.05695,0.25203,A
0.90627,0.67663,0.05783,0.55871,B
0.86171,0.45117,0.32377,0.21961,A
0.8543,0.69747,0.76483,0.46652,B
0.48342,0.5648,0.34215,0.93645,B
0.45627,0.6601,0.21538,0.0327,A
0.51455,0.93347,0.68118,0.0099,B
0.9442,0.43666,0.91729,0.15924,A
0.74078,0.48259,0.72221,0.33923,A
0.60471,0.33756,0.09895,0.91096,B
0.7315,0.57164,0.49806,0.01282,A
0.01674,0.41142,0.80137,0.27182,A
0.661,0.31962,0.42968,0.3465,A
0.16588,0.41662,0.97165,0.79156,A
0.34628,0.89507,0.12066,0.91587,B
0.05031,0.70141,0.71048,0.32402,A
0.10287,0.57356,0.69814,0.48619,A
0.42612,0.44901,0.251,0.16214,A
0.54354,0.06075,0.91257,0.18835,A
0.98801,0.04073,0.11367,0.21939,B
0.70704,0.3345,0.75249,0.74099,A
0.3123,0.23393,0.47184,0.78772,A
0.49069,0.51263,0.38195,0.65783,B
0.41303,0.05582,0.07694,0.85035,B
0.75491,0.01248,0.7625,0.68555,B
0.9741,0.81447,0.0183,0.09508,B
0.38197,0.07641,0.21665,0.63481,B
0.77974,0.82011,0.5821,0.1878,B
0.27022,0.75157,0.25803,0.75565,A
0.20992,0.72433,0.83238,0.87138,B
0.97526,0.93725,0.61278,0.07838,B
0.85866,0.75585,0.81894,0.06034,B
0.9826,0.387,0.30578,0.1005,A
0.81497,0.76543,0.82334,0.45261,A
0.71439,0.46255,0.37989,0.00019,A
0.62408,0.36615,0.33667,0.20167,A
0.30848,0.8612,0.42508,0.89306,A
0.2798,0.06601,0.37511,0.21694,B
0.6487,0.81053,0.06028,0.48083,B
0.06528,0.3002,0.2128,0.49002,B
0.24258,0.55756,0.61189,0.98049,B
0.22457,0.21816,0.1135,0.40172,B
0.40694,0.69142,0.5782,0.51871,B
0.44828,0.26414,0.16636,0.39428,A
0.45235,0.40555,0.9428,0.93141,A
0.68817,0.85351,0.39828,0.15628,B
0.38211,0.36038,0.50432,0.66649,A
0.49042,0.22258,0.38049,0.73539,A
0.95111,0.3682,0.77834,0.17332,A
0.41069,0.21145,0.78055,0.00212,B
0.98403,0.48753,0.61889,0.74203,B
0.65465,0.24854,0.11037,0.14288,A
0.10341,0.66531,0.50708,0.31323,A
0.63131,0.99766,0.86206,0.8538,B
0.75737,0.27074,0.93639,0.99518,A
0.69812,0.14299,0.28596,0.06215,B
0.02851,0.20171,0.91702,0.51056,B
0.83651,0.10979,0.91676,0.51035,B
0.27385,0.41506,0.69354,0.8913,B
0.8042,0.55377,0.87951,0.11543,A
0.2975,0.6706,0.62084,0.19722,B
0.25206,0.29684,0.54753,0.67365,A
0.86959,0.01528,0.99871,0.30275,B
0.45393,0.82614,0.72621,0.03395,A
0.13579,0.34086,0.83028,0.48906,B
0.38475,0.47774,0.82009,0.43057,B
0.21299,0.23068,0.67039,0.25439,B
0.73962,0.99578,0.41928,0.3624,A
0.70404,0.86312,0.12384,0.25924,B
0.57842,0.32149,0.15785,0.24887,A
0.99664,0.26173,0.26399,0.82217,A
0.68382,0.70029,0.79405,0.39083,B
0.02634,0.51907,0.68788,0.82161,A
0.36077,0.432,0.83693,0.81832,B
0.14864,0.74564,0.08055,0.67203,B
0.37338,0.89843,0.25437,0.08715,B
0.61767,0.02492,0.74169,0.40454,B
0.76788,0.77963,0.95785,0.43034,A
0.92038,0.27817,0.22656,0.09515,B
0.04234,0.48825,0.1755,0.62724,A
0.78171,0.07928,0.41096,0.85517,B
0.80809,0.75208,0.56335,0.37645,B
0.05928,0.45098,0.91961,0.43898,A
0.2727,0.94114,0.23036,0.92844,B
0.66115,0.6218,0.12703,0.20572,A
0.76188,0.20824,0.06258,0.49373,B
0.05568,0.42946,0.94521,0.99073,B
0.99826,0.33422,0.38392,0.72822,A
0.87138,0.11105,0.40169,0.48953,B
0.66942,0.64582,0.90077,0.63886,B
0.09274,0.46568,0.0208,0.07648,A
0.32212,0.81425,0.18934,0.03761,A
0.63349,0.50208,0.8981,0.56578,B
0.16579,0.75039,0.82827,0.46363,A
0.63358,0.88656,0.86351,0.05669,A
0.77512,0.38076,0.76386,0.06083,A
0.18195,0.05943,0.38783,0.37793,A
0.00848,0.45913,0.48297,0.82577,A
0.0491,0.86226,0.8508,0.65131,A
0.94575,0.99242,0.77895,0.42448,A
0.16296,0.12679,0.62787,0.55431,A
0.31063,0.30456,0.28105,0.30143,B
0.54201,0.03638,0.41843,0.11632,A
0.03337,0.6252,0.09545,0.19009,B
0.15559,0.78933,0.3083,0.09168,A
0.3654,0.85934,0.64849,0.24774,A
0.14114,0.11043,0.96813,0.02848,A
0.29007,0.43598,0.62249,0.87412,B
0.7262,0.26861,0.19916,0.82151,A
0.25035,0.25163,0.57774,0.13987,B
0.05012,0.74951,0.99026,0.34738,B
0.1153,0.23871,0.56782,0.90837,B
0.21575,0.07194,0.58547,0.04044,B
0.6561,0.25122,0.88787,0.27415,B
0.70287,0.33879,0.77353,0.87544,A
0.58813,0.11576,0.03224,0.87087,A
0.13611,0.25935,0.32246,0.13184,A
0.56338,0.10281,0.19792,0.53266,B
0.31506,0.92445,0.08941,0.99372,B
0.80348,0.25837,0.14356,0.16233,A
0.4668,0.53444,0.77651,0.27014,A
0.80784,0.36434,0.3707,0.17159,A
0.40247,0.08043,0.34301,0.09981,B
0.83417,0.05864,0.29695,0.19779,A
0.00054,0.04383,0.01383,0.42432,B
0.67409,0.1971,0.66725,0.75324,A
0.96102,0.45435,0.00973,0.5766,B
0.84479,0.15285,0.80743,0.33284,A
0.55869,0.97005,0.96253,0.02224,A
0.94776,0.41904,0.51546,0.60653,B
0.14532,0.93152,0.93247,0.70209,B
0.38419,0.06725,0.74952,0.13595,A
0.63361,0.74445,0.91877,0.93864,A
0.35998,0.93353,0.88109,0.91162,A
0.87179,0.95685,0.99946,0.17746,B
0.36771,0.6941,0.58327,0.52396,A
0.43666,0.33969,0.5399,0.81786,A
0.19277,0.90787,0.49719,0.44573,B
0.5163,0.9164,0.33893,0.01047,B
0.11944,0.29694,0.36597,0.15765,A
0.49374,0.56228,0.18138,0.37123,B
0.15325,0.10491,0.77987,0.19963,A
0.81212,0.56213,0.75025,0.83448,B
0.23259,0.37603,0.30681,0.38202,A
0.11988,0.36168,0.75637,0.26001,A
0.04164,0.70662,0.56868,0.99155,B
0.30253,0.18815,0.53087,0.33585,B
0.54416,0.30619,0.33787,0.12835,A
0.06729,0.88712,0.41299,0.94237,B
0.12975,0.28326,0.87248,0.91303,B
0.45867,0.37974,0.4485,0.11407,A
0.15393,0.62723,0.88849,0.47211,A
0.18063,0.14945,0.48939,0.44775,A
0.88504,0.00557,0.24494,0.38064,B
0.39146,0.08481,0.19142,0.5583,B
0.72254,0.4345,0.53749,0.35911,A
0.46158,0.56256,0.80684,0.90161,B
0.92899,0.78621,0.05502,0.91501,B
0.59477,0.22643,0.78308,0.63635,A
0.08675,0.35178,0.72721,0.99171,B
0.14031,0.62145,0.79929,0.50279,B
0.13016,0.60099,0.8031,0.20554,A
0.85787,0.32382,0.70064,0.65783,A
0.65426,0.25322,0.70075,0.10903,A
0.06636,0.18586,0.43848,0.45633,B
0.79424,0.61327,0.52965,0.12039,A
0.41721,0.02913,0.31677,0.69885,B
0.74443,0.82235,0.1315,0.40493,A
0.84261,0.89596,0.58912,0.28887,B
0.51846,0.15047,0.8145,0.84865,A
0.08308,0.48832,0.33817,0.09051,A
0.76396,0.35933,0.34194,0.42166,A
0.48227,0.92689,0.07449,0.98401,B
0.05801,0.91184,0.54216,0.98627,B
0.91619,0.43116,0.43028,0.19284,A
0.64191,0.15364,0.7663,0.63047,B
0.75051,0.09486,0.89378,0.20904,B
0.81063,0.43647,0.95772,0.14909,A
0.13014,0.71879,0.22865,0.38847,B
0.67792,0.51061,0.365,0.79216,B
0.59485,0.45126,0.59845,0.72856,B
0.9187,0.20527,0.03984,0.88927,B
0.71668,0.55091,0.18522,0.50167,B
0.96147,0.39679,0.94304,0.49372,A
0.81457,0.39117,0.87377,0.01741,A
0.84072,0.99303,0.23238,0.5605,A
0.15201,0.74805,0.91087,0.17623,B
0.19715,0.29364,0.15045,0.70553,A
0.95162,0.6668,0.92632,0.96761,B
0.81992,0.08244,0.50375,0.34598,A
0.27342,0.11883,0.63089,0.20812,B
0.6932,0.60164,0.25802,0.46216,B
0.48645,0.25823,0.98514,0.87196,B
0.04158,0.13539,0.44609,0.4242,A
0.3976,0.94547,0.95034,0.42155,A
0.9883,0.96159,0.20955,0.2067,B
0.44333,0.79338,0.11889,0.44613,B
0.17066,0.72931,0.30683,0.40389,B
0.91373,0.43974,0.65564,0.80467,B
0.17803,0.81727,0.89548,0.03362,B
0.73157,0.83989,0.05774,0.90559,B
0.88543,0.42983,0.09899,0.04935,B
0.58474,0.22285,0.0651,0.50014,B
0.10015,0.83265,0.50884,0.44865,A
0.12343,0.54516,0.30106,0.52396,A
0.30002,0.23833,0.71925,0.92009,A
0.59895,0.17223,0.02836,0.07253,A
0.02525,0.81108,0.54847,0.83221,B
0.00777,0.87432,0.30558,0.3168,A
0.26424,0.05981,0.85353,0.99538,A
0.84117,0.96616,0.50288,0.8927,A
0.31805,0.95525,0.97576,0.67419,A
0.98434,0.78286,0.32448,0.67182,A
0.97194,0.47641,0.66395,0.40955,B
0.29901,0.77127,0.56991,0.76826,A
0.4482,0.0937,0.0943,0.90544,B
0.027,0.73146,0.16508,0.59563,A
0.28265,0.97666,0.43389,0.64137,B
0.316,0.92084,0.07897,0.07829,B
0.44144,0.36478,0.9394,0.94997,A
0.69769,0.35512,0.42119,0.10992,A
0.488,0.00543,0.5087,0.99962,B
0.8807,0.82291,0.82996,0.0951,B
0.45674,0.6393,0.73111,0.53661,B
0.73513,0.22403,0.74004,0.93192,A
0.66869,0.19143,0.33276,0.87624,A
0.37163,0.90266,0.94433,0.11173,B
0.93426,0.13453,0.79182,0.67841,B
0.98318,0.24379,0.58485,0.52786,A
0.28338,0.28616,0.36554,0.3965,A
0.06319,0.36637,0.1642,0.36938,B
0.10496,0.3185,0.1061,0.50903,A
0.04337,0.81825,0.43641,0.69839,B
0.47384,0.85385,0.60263,0.18737,B
0.65914,0.31052,0.95575,0.49708,A
0.01129,0.61736,0.29978,0.80716,A
0.72694,0.17559,0.50218,0.15694,A
0.40318,0.39542,0.17911,0.29117,A
0.02113,0.20654,0.7848,0.68003,A
0.03896,0.91954,0.28987,0.91374,B
0.76281,0.50837,0.14755,0.16064,A
0.84517,0.38162,0.80194,0.9946,B
0.0242,0.38056,0.29503,0.97112,B
0.40048,0.21678,0.07927,0.8187,B
0.84119,0.82429,0.99604,0.22369,A
0.57954,0.57499,0.86466,0.71333,B
0.50744,0.41926,0.17158,0.18095,A
0.21376,0.44532,0.13524,0.34063,A
0.93556,0.9382,0.10503,0.32426,B
0.94095,0.95393,0.47923,0.25006,B
0.58824,0.16679,0.52566,0.99882,A
0.69624,0.55602,0.56262,0.60485,B
0.35838,0.36787,0.0222,0.17863,A
0.76405,0.19098,0.22148,0.45959,A
0.97064,0.74397,0.71567,0.84879,B
0.18945,0.747,0.18125,0.9918,A
0.08586,0.20001,0.36888,0.21952,A
0.1102,0.84489,0.6701,0.19102,A
0.74758,0.285,0.95118,0.94862,B
0.33216,0.63162,0.7283,0.8095,A
0.75358,0.82285,0.77793,0.83078,A
0.86693,0.98923,0.12073,0.46896,A
0.99432,0.71957,0.17313,0.83919,B
0.93238,0.18258,0.48247,0.85068,A
0.59252,0.86678,0.82312,0.36411,A
0.78134,0.97408,0.44812,0.61109,A
0.00203,0.74896,0.17142,0.02598,A
0.71316,0.06854,0.31101,0.32045,A
0.71901,0.39572,0.32121,0.66766,B
0.10588,0.74395,0.69935,0.12143,A
0.66277,0.50008,0.01406,0.47407,B
0.14186,0.35731,0.67468,0.57972,B
0.14678,0.69744,0.48567,0.27094,A
0.91206,0.24447,0.88135,0.24868,B
0.82099,0.29242,0.00349,0.48876,A
0.56941,0.3091,0.33051,0.34111,A
0.67606,0.33156,0.19238,0.01702,B
0.94409,0.88045,0.54017,0.51541,A
0.8285,0.66591,0.01012,0.52875,B
0.94986,0.52208,0.82671,0.69957,B
0.32765,0.88011,0.39972,0.23211,A
0.34986,0.8703,0.52615,0.38512,A
0.07503,0.4589,0.79407,0.72792,A
0.97092,0.72223,0.50049,0.08484,B
0.77683,0.91538,0.08839,0.62441,B
0.98775,0.41324,0.64289,0.60366,B
0.73667,0.25912,0.72735,0.48183,A
0.50481,0.35945,0.89987,0.20722,A
0.23789,0.42569,0.14965,0.92579,B
0.69798,0.47093,0.21782,0.21055,A
0.85849,0.78713,0.60933,0.06176,B
0.32935,0.82867,0.12428,0.03767,A
0.58905,0.91758,0.95465,0.05227,A
0.92044,0.22148,0.16796,0.00485,B
0.07922,0.90042,0.01144,0.35751,B
0.51507,0.39012,0.84599,0.85363,B
0.98941,0.33681,0.2027,0.99454,A
0.89266,0.15026,0.34177,0.93907,A
0.03051,0.22387,0.12875,0.25487,A
0.63439,0.79886,0.14515,0.28218,B
0.09958,0.06424,0.96084,0.20064,A
0.06626,0.07742,0.22089,0.62583,A
0.68608,0.68321,0.68004,0.56444,B
0.39899,0.94811,0.38279,0.62619,A
0.89155,0.98492,0.88933,0.76177,A
0.94426,0.87437,0.15229,0.11677,B
0.20511,0.94203,0.65075,0.24216,A
0.02013,0.39923,0.53493,0.50817,A
0.07762,0.46097,0.413,0.16343,B
0.0781,0.40634,0.35518,0.77075,A
0.16147,0.99095,0.4862,0.71844,A
0.8567,0.29107,0.01543,0.35179,A
0.79041,0.4011,0.39152,0.12753,A
0.83841,0.7132,0.58452,0.9295,B
0.67746,0.91929,0.26263,0.30399,B
0.79533,0.77254,0.74191,0.25995,B
0.71227,0.06481,0.89488,0.89349,A
0.95905,0.81648,0.15524,0.7878,A
0.70922,0.69268,0.42783,0.51831,B
0.37439,0.78717,0.36186,0.55088,B
0.30952,0.83781,0.27056,0.07247,A
0.21777,0.39294,0.27699,0.93224,B
0.50312,0.61316,0.58379,0.8685,B
0.47778,0.70921,0.96877,0.29395,A
0.79464,0.78791,0.42914,0.33652,B
0.81566,0.00083,0.47046,0.1253,A
0.17923,0.09838,0.17518,0.38749,A
0.08321,0.37056,0.54732,0.85292,B
0.28168,0.4399,0.13533,0.41391,B
0.80644,0.49905,0.3953,0.97369,A
0.11216,0.28605,0.26461,0.1694,A
0.57268,0.62019,0.77187,0.11743,A
0.94818,0.26134,0.1317,0.67257,A
0.74103,0.23749,0.87459,0.6958,A
0.56685,0.26143,0.69915,0.39343,A
0.48406,0.03044,0.99766,0.59836,B
0.72618,0.77162,0.62738,0.22467,B
0.22316,0.54197,0.1057,0.82017,B
0.25596,0.51705,0.06539,0.4707,B
0.5089,0.08833,0.12212,0.62761,B
0.26542,0.65843,0.73832,0.96893,B
0.00844,0.81516,0.02883,0.20202,A
0.95375,0.35241,0.94227,0.68966,A
0.07511,0.01593,0.646,0.13877,A
0.21763,0.74316,0.71933,0.55415,A
0.44639,0.97309,0.94521,0.88391,A
0.43254,0.75971,0.88192,0.10346,B
0.06395,0.6136,0.79514,0.34356,A
0.38577,0.94226,0.93505,0.55028,A
0.359,0.09698,0.25324,0.21628,B
0.74274,0.88458,0.00636,0.76496,B
0.408,0.05838,0.85298,0.53701,A
0.11374,0.84433,0.28313,0.16873,A
0.54865,0.60138,0.35829,0.77115,B
0.7888,0.81889,0.41423,0.2179,B
0.4281,0.11393,0.23421,0.50691,B
0.14821,0.98991,0.47611,0.91119,A
0.29061,0.26511,0.40057,0.86758,A
0.42581,0.72202,0.62394,0.93322,A
0.2958,0.5336,0.22203,0.16662,A
0.78726,0.17596,0.32668,0.98695,A
0.66875,0.82136,0.8088,0.92499,A
0.36098,0.24695,0.84447,0.54395,B
0.16652,0.196,0.82679,0.80028,B
0.02505,0.49803,0.87263,0.62608,A
0.50557,0.95775,0.29387,0.67301,A
0.30112,0.78065,0.68782,0.19016,A
0.82469,0.63028,0.85664,0.38884,B
0.20271,0.23488,0.38082,0.05232,B
0.94205,0.67931,0.39993,0.31762,A
0.19857,0.43528,0.57027,0.34269,A
0.33492,0.44259,0.13902,0.76388,B
0.77964,0.17874,0.03506,0.4126,A
0.5697,0.39936,0.05161,0.94083,B
0.1011,0.17332,0.77407,0.61263,B
0.58554,0.00167,0.47493,0.79484,B
0.44503,0.87469,0.23633,0.55392,A
0.54913,0.32151,0.02835,0.49285,B
0.21535,0.70879,0.89656,0.09874,B
0.68351,0.14031,0.99772,0.96018,B
0.24169,0.16563,0.17423,0.32592,B
0.7879,0.39559,0.20646,0.69294,B
0.68134,0.40264,0.7333,0.18613,A
0.8437,0.7179,0.49419,0.25695,A
0.8443,0.65087,0.14407,0.4587,B
0.17514,0.59121,0.16831,0.80616,B
0.48828,0.6502,0.66797,0.75064,B
0.9717,0.26618,0.32664,0.83628,A
0.29129,0.70332,0.42539,0.90297,A
0.47966,0.62715,0.27866,0.09411,A
0.49046,0.66035,0.62703,0.01929,A
0.06943,0.51171,0.47089,0.33498,B
0.25794,0.26907,0.16482,0.24221,B
0.65342,0.55721,0.66078,0.15338,A
0.09006,0.63823,0.06477,0.78837,B
0.80709,0.89353,0.89016,0.26799,A
0.57679,0.95445,0.23066,0.68022,A
0.80249,0.0733,0.79471,0.39252,B
0.35162,0.23475,0.87781,0.97206,B
0.1166,0.90407,0.4048,0.87402,A
0.10729,0.60697,0.11569,0.62131,B
0.1031,0.18772,0.40706,0.92942,A
0.87592,0.31751,0.28118,0.10784,A
0.13371,0.54073,0.11006,0.99699,A
0.1041,0.74191,0.69577,0.87796,B
0.02726,0.15017,0.35391,0.83008,A
0.11742,0.62373,0.67923,0.65035,B
0.53551,0.64382,0.7737,0.74938,B
0.34927,0.43768,0.07193,0.84728,B
0.33871,0.37339,0.63764,0.99277,A
0.21507,0.79705,0.08976,0.52985,A
0.06717,0.93217,0.8993,0.25534,B
0.91262,0.05692,0.47815,0.78298,B
0.06163,0.76726,0.63291,0.90266,A
0.07792,0.2013,0.69261,0.10765,A
0.16564,0.50796,0.53264,0.12616,B
0.24558,0.55842,0.62072,0.42776,B
0.58317,0.69669,0.28153,0.88215,B
0.55719,0.10318,0.42051,0.13386,A
0.33456,0.64738,0.92116,0.3703,A
0.86214,0.04505,0.4193,0.40437,B
0.70909,0.4923,0.29142,0.31738,A
0.51406,0.06069,0.81623,0.33985,A
0.69689,0.38409,0.80126,0.63432,B
0.82161,0.3326,0.10448,0.94508,A
0.52642,0.23171,0.58598,0.1057,B
0.39204,0.43638,0.54682,0.3707,B
0.10173,0.74374,0.79707,0.51034,B
0.35756,0.70505,0.37346,0.80555,A
0.97622,0.32655,0.0763,0.72412,B
0.60758,0.53125,0.03597,0.78371,A
0.49117,0.66382,0.74849,0.2568,A
0.64476,0.10849,0.18213,0.20511,B
0.39518,0.48395,0.58108,0.23677,A
0.60784,0.2824,0.7423,0.81674,B
0.42986,0.89626,0.92147,0.97968,A
0.38124,0.82149,0.38633,0.95488,B
0.65459,0.01304,0.05677,0.42889,B
0.66552,0.39055,0.31037,0.06104,A
0.31919,0.32367,0.48419,0.28143,B
