attr1,attr2,attr3,attr4,class
0.41849,0.87551,0.91081,0.48714,B
0.44994,0.29286,0.94031,0.15687,B
0.32852,0.82295,0.02557,0.31799,B
0.29575,0.33169,0.36696,0.58499,A
0.15287,0.26115,0.37784,0.86018,B
0.61624,0.48142,0.91005,0.60771,A
0.07402,0.63658,0.45343,0.38445,B
0.57483,0.58016,0.30604,0.02227,B
0.5492,0.81179,0.40711,0.41036,B
0.50125,0.6492,0.3311,0.94169,A
0.8601,0.18813,0.34116,0.02762,B
0.34108,0.56761,0.40467,0.38608,B
0.13298,0.55114,0.6689,0.38782,A
0.83992,0.46832,0.77467,0.79353,B
0.88686,0.28796,0.83967,0.18181,B
0.92828,0.59848,0.63827,0.54616,B
0.23198,0.85767,0.40673,0.53291,A
0.81322,0.89729,0.64044,0.78365,A
0.61366,0.2357,0.26195,0.09416,B
0.31709,0.29214,0.1422,0.52098,A
0.36185,0.56533,0.12907,0.33139,A
0.04402,0.67201,0.949,0.45852,B
0.94932,0.35983,0.06961,0.22547,A
0.04472,0.38801,0.36947,0.90791,A
0.84069,0.28651,0.7419,0.31912,A
0.93424,0.71965,0.34909,0.98473,B
0.8404,0.0784,0.45027,0.51224,B
0.98505,0.49849,0.04073,0.7157,A
0.66742,0.71601,0.29647,0.58898,B
0.88571,0.95571,0.57456,0.74101,A
0.62542,0.26617,0.44066,0.76155,B
0.63308,0.85228,0.12431,0.04578,A
0.93891,0.32952,0.24104,0.24055,A
0.02355,0.05499,0.5748,0.4222,A
0.39756,0.9866,0.99416,0.7797,A
0.64635,0.03751,0.37251,0.35754,B
0.16228,0.31543,0.71416,0.38751,B
0.36243,0.59423,0.4989,0.04873,B
0.50996,0.98825,0.78132,0.65035,A
0.24531,0.52789,0.41694,0.39993,B
0.34409,0.13979,0.56875,0.14243,B
0.23622,0.18092,0.43874,0.05776,B
0.19777,0.02183,0.54611,0.68941,A
0.02695,0.58898,0.12911,0.49521,A
0.68629,0.62597,0.17089,0.39165,B
0.33262,0.40889,0.52842,0.40992,B
0.71004,0.03583,0.03971,0.58597,B
0.8008,0.82806,0.03014,0.14206,A
0.93881,0.0074,0.85048,0.9851,B
0.75367,0.3905,0.92264,0.71235,A
0.18369,0.86267,0.76712,0.16928,A
0.48951,0.80646,0.48952,0.4605,B
0.95102,0.52963,0.04544,0.51703,A
0.46895,0.08789,0.68329,0.47119,B
0.45841,0.33756,0.97784,0.83181,B
0.32209,0.43124,0.43404,0.10694,A
0.67188,0.33059,0.66579,0.03795,B
0.63278,0.60554,0.57069,0.8286,A
0.50776,0.32489,0.95821,0.29023,B
0.47765,0.61231,0.68459,0.59695,B
0.63141,0.03537,0.67217,0.82598,B
0.24246,0.34541,0.98254,0.11867,A
0.63998,0.67891,0.20947,0.80689,A
0.86012,0.18936,0.92351,0.62204,A
0.51225,0.32031,0.72019,0.10581,B
0.03265,0.51684,0.28097,0.49392,A
0.96091,0.82398,0.41642,0.17531,B
0.02627,0.59639,0.91686,0.16146,B
0.28666,0.56123,0.80879,0.87292,B
0.20288,0.79067,0.13766,0.92505,A
0.94072,0.41816,0.4697,0.23983,A
0.76931,0.67866,0.47483,0.15131,A
0.62838,0.58046,0.8755,0.69941,B
0.84471,0.72713,0.41015,0.26368,A
0.79283,0.66857,0.8143,0.92518,B
0.18683,0.98377,0.82067,0.39815,B
0.94453,0.49353,0.06794,0.06413,B
0.1206,0.08772,0.30378,0.08381,A
0.53427,0.43197,0.77972,0.32931,A
0.37806,0.18882,0.53856,0.68111,A
0.90225,0.43037,0.90392,0.52538,B
0.26163,0.7734,0.72184,0.97302,A
0.92743,0.00897,0.41822,0.87583,B
0.33169,0.22769,0.17073,0.14083,B
0.22829,0.21903,0.38373,0.44954,A
0.91589,0.64661,0.79748,0.68264,B
0.60891,0.86,0.16058,0.85428,B
0.33228,0.62632,0.64499,0.70092,A
0.48152,0.42054,0.51976,0.89358,B
0.09846,0.91081,0.2736,0.59308,A
0.46552,0.21084,0.2193,0.3446,A
0.41261,0.22811,0.64447,0.01992,B
0.8558,0.25497,0.86714,0.51149,A
0.02691,0.86402,0.76806,0.08391,A
0.00145,0.77852,0.70358,0.20484,B
0.17731,0.75248,0.17583,0.50911,A
0.08394,0.27949,0.73949,0.30654,A
0.08692,0.01134,0.92616,0.79865,A
0.35191,0.67901,0.24201,0.29342,B
0.04434,0.58817,0.81615,0.31543,A
0.52017,0.57521,0.45924,0.24207,A
0.7538,0.61092,0.10545,0.73186,B
0.62637,0.51897,0.02833,0.94566,B
0.2625,0.25087,0.06132,0.46153,B
0.09589,0.73807,0.54762,0.66832,B
0.60181,0.03039,0.21969,0.24447,B
0.02385,0.11767,0.23155,0.80805,A
0.31362,0.92309,0.98565,0.53352,A
0.74797,0.15694,0.70466,0.05006,B
0.56945,0.78685,0.5673,0.78848,B
0.22176,0.2912,0.61746,0.37635,A
0.32797,0.13659,0.54588,0.20836,B
0.41033,0.2085,0.30408,0.41594,A
0.81163,0.88115,0.29742,0.38238,A
0.12159,0.34804,0.10159,0.78677,A
0.23293,0.04216,0.42771,0.34856,B
0.5231,0.69675,0.46265,0.19267,A
0.15795,0.9728,0.55444,0.42448,A
0.44386,0.66336,0.5855,0.39416,B
0.90155,0.82988,0.41731,0.16332,B
0.98485,0.51758,0.31697,0.76192,B
0.71325,0.76964,0.18115,0.39654,A
0.71436,0.2169,0.20078,0.24428,A
0.57097,0.9593,0.04276,0.59062,A
0.67608,0.20951,0.33696,0.67292,A
0.62964,0.1061,0.23119,0.68595,B
0.63514,0.00135,0.27398,0.65968,B
0.24998,0.31323,0.04579,0.54465,B
0.24911,0.37999,0.65214,0.32441,B
0.63682,0.70645,0.24026,0.76276,A
0.46495,0.13825,0.60303,0.83549,B
0.9943,0.50555,0.2603,0.97882,A
0.4218,0.07005,0.51721,0.22669,A
0.66437,0.51247,0.90534,0.21539,A
0.92058,0.45673,0.08571,0.05114,B
0.12559,0.33218,0.16567,0.38209,B
0.04204,0.02907,0.91646,0.17733,B
0.23619,0.20991,0.23375,0.09113,B
0.94903,0.08384,0.11055,0.588,B
0.69162,0.59003,0.01482,0.72363,B
0.38049,0.42185,0.19356,0.63853,B
0.59664,0.3327,0.5339,0.76718,A
0.23255,0.23955,0.3116,0.4294,A
0.11535,0.82821,0.21742,0.18694,A
0.90985,0.56077,0.36217,0.06124,A
0.90911,0.44705,0.72806,0.08101,A
0.45923,0.02597,0.72835,0.37147,B
0.37202,0.48121,0.19812,0.52748,B
0.89251,0.24018,0.44681,0.52415,A
0.40896,0.83383,0.22679,0.89633,B
0.62573,0.11753,0.71599,0.59014,B
0.55916,0.34379,0.14005,0.77976,A
0.13966,0.44613,0.48225,0.63285,A
0.17206,0.34352,0.33189,0.03397,A
0.82493,0.98182,0.65481,0.19631,B
0.42909,0.16825,0.1938,0.09685,B
0.84176,0.08264,0.95024,0.773,B
0.10584,0.76926,0.09845,0.38804,A
0.21926,0.76648,0.59392,0.47341,A
0.7225,0.10666,0.02117,0.32371,A
0.19397,0.33113,0.9357,0.03719,A
0.60403,0.69771,0.01369,0.99,A
0.83618,0.06682,0.52778,0.96275,B
0.99418,0.83347,0.2421,0.91787,A
0.72518,0.65757,0.17721,0.493,B
0.04182,0.47679,0.96538,0.65337,B
0.2427,0.74597,0.7558,0.91675,A
0.33736,0.41918,0.16338,0.42522,B
0.07753,0.64804,0.95332,0.55521,B
0.40829,0.51886,0.66569,0.5367,B
0.18242,0.76944,0.80862,0.83628,A
0.22169,0.57528,0.17345,0.27739,A
0.29651,0.41785,0.94903,0.02051,B
0.48368,0.0209,0.25408,0.80246,B
0.25915,0.16451,0.52963,0.81342,A
0.6823,0.75904,0.46324,0.1868,B
0.04835,0.80318,0.42299,0.87725,A
0.3686,0.31511,0.9625,0.37495,B
0.89595,0.27689,0.10314,0.69332,B
0.3132,0.20437,0.393,0.81418,A
0.03603,0.24175,0.36697,0.90085,A
0.63617,0.07777,0.59333,0.68255,B
0.14586,0.80311,0.61185,0.12121,A
0.36674,0.75228,0.61047,0.47269,A
0.81465,0.11426,0.69987,0.82909,B
0.58581,0.50046,0.78576,0.79273,B
0.57456,0.41714,0.20225,0.06256,B
0.84386,0.88318,0.56862,0.49633,A
0.1029,0.41501,0.89952,0.44108,A
0.21429,0.54413,0.02547,0.03063,B
0.41314,0.96354,0.10972,0.31427,B
0.81027,0.35345,0.39807,0.47834,A
0.23601,0.50651,0.345,0.61132,B
0.22757,0.6242,0.10674,0.31553,B
0.1175,0.11293,0.91434,0.63352,A
0.75193,0.49664,0.36668,0.0363,A
0.06806,0.35782,0.73307,0.55183,B
0.87191,0.30844,0.35544,0.22677,A
0.88138,0.6545,0.20897,0.33445,A
0.22926,0.58613,0.51225,0.74722,A
0.12002,0.56434,0.48052,0.49594,A
0.7874,0.95324,0.73116,0.79735,A
0.18934,0.92169,0.88819,0.4946,A
0.82009,0.37689,0.89231,0.62919,A
0.17268,0.30929,0.66889,0.58476,B
0.46855,0.30863,0.209,0.34766,A
0.76815,0.54284,0.78817,0.92854,A
0.78021,0.05565,0.48068,0.17472,A
0.42399,0.99697,0.14327,0.95156,A
0.86177,0.40641,0.10406,0.08253,B
0.4119,0.13759,0.53604,0.00481,B
0.80302,0.63969,0.38125,0.90464,B
0.66117,0.91456,0.44207,0.9861,A
0.74505,0.5599,0.24315,0.27356,A
0.4046,0.50057,0.68906,0.95729,B
0.80732,0.01427,0.23359,0.34268,A
0.08405,0.87779,0.20885,0.37157,A
0.88544,0.22618,0.0042,0.53114,A
0.40962,0.1971,0.35919,0.93484,B
0.99453,0.5035,0.19341,0.16029,A
0.92706,0.49036,0.0591,0.29629,B
0.93117,0.10102,0.04873,0.34161,B
0.41596,0.61674,0.4031,0.59858,B
0.94501,0.15611,0.67599,0.06367,B
0.38803,0.60718,0.14966,0.49442,B
0.43348,0.71158,0.8091,0.62333,B
0.6573,0.01031,0.63186,0.90403,B
0.15429,0.94242,0.56286,0.27382,B
0.7126,0.35298,0.38915,0.53973,A
0.3163,0.85874,0.26848,0.93117,A
0.55464,0.84459,0.14837,0.94961,B
0.63197,0.34936,0.83501,0.75803,A
0.10314,0.87208,0.6637,0.26303,A
0.27236,0.35246,0.93397,0.33144,A
0.11076,0.30428,0.45418,0.1102,A
0.66035,0.76655,0.9484,0.41283,A
0.91807,0.81674,0.55066,0.36264,A
0.04277,0.08728,0.54928,0.88699,A
0.07913,0.95916,0.00155,0.63168,A
0.62355,0.65259,0.59613,0.79069,A
0.80515,0.32448,0.72932,0.92322,A
0.61546,0.09378,0.57397,0.11216,B
0.94305,0.60311,0.52287,0.42606,B
0.34877,0.62017,0.64744,0.25659,B
0.16262,0.3512,0.7231,0.2045,A
0.24065,0.86978,0.13177,0.71842,A
0.709,0.9502,0.2408,0.04421,B
0.48165,0.26491,0.99145,0.1593,B
0.43356,0.62087,0.8546,0.50238,B
0.1138,0.08782,0.29621,0.38537,A
0.71315,0.18679,0.64204,0.52112,A
0.93679,0.50352,0.63242,0.84961,B
0.84407,0.94341,0.91829,0.19703,A
0.74976,0.35623,0.01202,0.10156,B
0.4458,0.51159,0.80869,0.07804,B
0.8334,0.7636,0.07422,0.80873,B
0.45735,0.21006,0.34755,0.22878,A
0.82722,0.32828,0.41554,0.56292,A
0.95288,0.43218,0.53669,0.46637,B
0.33241,0.02478,0.77402,0.39604,A
0.42136,0.31538,0.97491,0.38752,B
0.13427,0.51567,0.50042,0.97828,B
0.46761,0.2513,0.42193,0.21048,A
0.80172,0.00216,0.13296,0.36669,B
0.87352,0.7168,0.80593,0.54072,B
0.47001,0.52047,0.16744,0.7045,B
0.40768,0.7577,0.35073,0.31699,B
0.33054,0.47169,0.83651,0.36743,B
0.96809,0.07592,0.95052,0.48721,B
0.04274,0.60846,0.27237,0.47726,A
0.45338,0.22684,0.25457,0.94831,B
0.97292,0.17162,0.72127,0.50867,A
0.16417,0.7055,0.86232,0.0108,B
0.72288,0.05079,0.01914,0.9546,A
0.29665,0.24286,0.82027,0.00322,B
0.70004,0.68052,0.33069,0.28706,A
0.40699,0.25305,0.50327,0.58219,A
0.3158,0.53187,0.63073,0.46096,B
0.40813,0.36229,0.94021,0.4936,B
0.01661,0.75636,0.75902,0.52057,B
0.68307,0.85914,0.96891,0.86004,A
0.07812,0.17616,0.306,0.55549,B
0.27735,0.03992,0.35022,0.51866,A
0.19455,0.82492,0.6149,0.15246,A
0.38803,0.18863,0.45872,0.24534,A
0.9834,0.08319,0.50428,0.75268,B
0.6369,0.0868,0.90123,0.29603,B
0.81048,0.68558,0.22546,0.4138,B
0.14137,0.51141,0.55495,0.05833,A
0.8,0.4278,0.36341,0.59867,B
0.72942,0.58203,0.03134,0.19728,A
0.63489,0.87108,0.73649,0.3362,B
0.006,0.05502,0.63016,0.19833,B
0.88981,0.10827,0.76068,0.73979,B
0.30282,0.96584,0.43255,0.86471,B
0.8317,0.34148,0.67674,0.33631,A
0.73843,0.7071,0.09591,0.08089,B
0.93965,0.84297,0.89711,0.48582,A
0.89909,0.28224,0.76813,0.78946,A
0.71,0.64305,0.69819,0.39461,B
0.58806,0.17536,0.87572,0.85122,B
0.28957,0.64618,0.56039,0.86796,A
0.4418,0.37819,0.37925,0.79316,A
0.92286,0.61608,0.74815,0.4245,B
0.3465,0.1283,0.32819,0.22464,B
0.54684,0.43229,0.30154,0.85752,B
0.21577,0.13905,0.8598,0.68351,A
0.28727,0.77631,0.45004,0.54605,A
0.54028,0.65244,0.24228,0.76412,B
0.19016,0.88225,0.66841,0.84757,B
0.68638,0.68653,0.66441,0.08345,B
0.42754,0.47916,0.80863,0.82456,B
0.82357,0.64739,0.05534,0.61463,B
0.59503,0.89621,0.83573,0.36595,A
0.52218,0.12381,0.06749,0.13731,B
0.39376,0.34448,0.49276,0.86676,A
0.46562,0.6776,0.74586,0.21527,A
0.93704,0.79508,0.56657,0.90705,A
0.05042,0.74823,0.78413,0.58631,B
0.70733,0.54107,0.99674,0.99878,B
0.0486,0.70423,0.71637,0.6098,B
0.53157,0.55657,0.87838,0.26406,B
0.36943,0.96899,0.74674,0.93855,A
0.65556,0.36714,0.19254,0.4348,A
0.81126,0.97416,0.60299,0.54057,A
0.29507,0.12666,0.47487,0.14643,B
0.03886,0.42849,0.24251,0.00986,A
0.44749,0.3444,0.08907,0.58778,B
0.80969,0.63745,0.51293,0.19716,A
0.58939,0.35369,0.26214,0.81119,A
0.53755,0.4872,0.77441,0.14647,A
0.27099,0.62155,0.78467,0.73783,A
0.99595,0.82026,0.70267,0.88145,A
0.69096,0.37854,0.32182,0.5379,A
0.43593,0.84692,0.24774,0.96249,B
0.99566,0.6221,0.2792,0.74049,B
0.98951,0.7724,0.43314,0.41015,A
0.75393,0.79819,0.03856,0.24824,A
0.60265,0.89294,0.16505,0.14314,B
0.6066,0.71318,0.40362,0.22496,B
0.37736,0.0653,0.49936,0.41147,B
0.70419,0.24177,0.69663,0.9771,A
0.04807,0.30653,0.36222,0.29883,A
0.08322,0.3553,0.08928,0.42955,A
0.44594,0.3563,0.98472,0.83873,B
0.72702,0.61307,0.40313,0.34077,A
0.7033,0.27148,0.14957,0.47089,A
0.02292,0.47432,0.04072,0.28606,B
0.79836,0.14584,0.42695,0.56984,A
0.47772,0.30995,0.56957,0.00154,B
0.25038,0.37946,0.25642,0.92544,A
0.48802,0.20463,0.82407,0.67398,B
0.4501,0.93767,0.66145,0.24374,A
0.71044,0.33968,0.21727,0.84231,A
0.31245,0.81363,0.97495,0.70103,B
0.02513,0.61177,0.63003,0.13794,A
0.57986,0.14988,0.51357,0.69095,A
0.53313,0.31556,0.01754,0.39657,B
0.66178,0.24291,0.54094,0.82911,A
0.32833,0.92537,0.9312,0.81816,A
0.74327,0.67814,0.68872,0.39761,B
0.49342,0.33184,0.11355,0.69048,B
0.89866,0.93098,0.68047,0.50972,A
0.92987,0.00188,0.09301,0.26937,B
0.8048,0.89996,0.55221,0.27915,B
0.03295,0.38886,0.76816,0.66167,A
0.36191,0.90432,0.06893,0.60252,B
0.75317,0.19617,0.21444,0.41697,A
0.47813,0.80391,0.83413,0.01574,B
0.35371,0.02176,0.35839,0.10648,B
0.54477,0.19034,0.43936,0.15653,A
0.44612,0.42189,0.89361,0.17638,B
0.77264,0.35435,0.96859,0.95543,B
0.32052,0.66557,0.87903,0.97696,A
0.37112,0.47191,0.61096,0.4865,B
0.59292,0.23891,0.5204,0.99101,A
0.69054,0.43645,0.21651,0.39701,B
0.79659,0.68117,0.68416,0.7457,B
0.03655,0.94223,0.95742,0.14757,A
0.78681,0.65233,0.58986,0.07363,B
0.52004,0.76056,0.41042,0.34781,B
0.17186,0.22407,0.66586,0.82978,B
0.80954,0.80876,0.33232,0.43531,A
0.99168,0.88021,0.56576,0.60843,A
0.49161,0.59898,0.08765,0.08404,A
0.50892,0.79391,0.65788,0.2078,B
0.98225,0.97346,0.07791,0.77657,B
0.58831,0.12797,0.27584,0.10586,B
0.42662,0.23886,0.36886,0.82155,A
0.48045,0.3919,0.53695,0.9855,B
0.22084,0.02084,0.06541,0.35847,A
0.25343,0.63162,0.82473,0.53055,B
0.6684,0.92506,0.58136,0.09602,B
0.50091,0.02296,0.95532,0.70808,B
0.90004,0.86733,0.57081,0.47341,A
0.05543,0.65888,0.43656,0.73786,B
0.06033,0.63883,0.11891,0.69338,B
0.52925,0.35719,0.00354,0.44469,B
0.68407,0.64462,0.59395,0.99946,A
0.44014,0.42314,0.84274,0.06792,A
0.89781,0.55994,0.18303,0.23972,A
0.60576,0.2393,0.36997,0.01049,B
0.12986,0.20784,0.56538,0.84303,B
0.78874,0.12384,0.72089,0.41149,B
0.19042,0.3149,0.72351,0.73141,A
0.37158,0.17617,0.45533,0.10647,B
0.33857,0.96767,0.99848,0.30883,A
0.59776,0.35692,0.94597,0.16456,B
0.85625,0.96485,0.91442,0.73646,A
0.87172,0.37638,0.28587,0.09462,B
0.57378,0.49594,0.26357,0.81574,B
0.96725,0.67254,0.87342,0.74088,B
0.48479,0.56769,0.22294,0.48207,B
0.40758,0.07265,0.5042,0.75888,B
0.67617,0.13393,0.64941,0.36908,B
0.78696,0.33076,0.44865,0.73061,A
0.28821,0.98587,0.58251,0.65428,B
0.5827,0.43782,0.70876,0.47001,B
0.29392,0.28513,0.16255,0.04191,B
0.14299,0.09414,0.62129,0.3109,A
0.51327,0.68669,0.66485,0.67186,B
0.65517,0.45412,0.37417,0.08943,A
0.59356,0.95617,0.16839,0.82044,A
0.394,0.64991,0.09326,0.61643,A
0.68709,0.90784,0.19637,0.95897,A
0.64209,0.22104,0.3071,0.19125,A
0.07238,0.61421,0.44604,0.18636,A
0.74384,0.10091,0.3342,0.48949,B
0.64586,0.34271,0.26395,0.62717,B
0.71744,0.32414,0.26997,0.16228,A
0.12815,0.34123,0.64935,0.49525,B
0.70874,0.65681,0.58507,0.39876,B
0.16174,0.41331,0.97987,0.51717,A
0.34023,0.40566,0.8811,0.0849,A
0.34551,0.98064,0.74745,0.11373,A
0.03901,0.42583,0.6065,0.7546,A
0.71974,0.20523,0.764,0.27337,A
0.67518,0.54561,0.18129,0.07713,A
0.86547,0.8631,0.49712,0.38042,A
0.6846,0.10145,0.13851,0.69717,B
0.15057,0.18944,0.81587,0.7977,B
0.3319,0.44525,0.0355,0.65683,A
0.76797,0.14662,0.95988,0.36951,A
0.3704,0.55914,0.79616,0.34409,A
0.9921,0.35112,0.76815,0.89109,A
0.94292,0.91747,0.346,0.87598,A
0.72532,0.77664,0.8194,0.38761,A
0.2515,0.30035,0.04556,0.8313,B
0.25157,0.18819,0.16833,0.81748,A
0.19339,0.47332,0.59724,0.32351,A
0.84545,0.72362,0.69199,0.06862,B
0.37955,0.66686,0.76318,0.11819,A
0.84881,0.0069,0.92541,0.56456,B
0.07878,0.37855,0.82447,0.41204,B
0.61457,0.62891,0.31595,0.45282,A
0.27903,0.13145,0.7939,0.18172,B
0.37148,0.15096,0.6124,0.05386,B
0.19626,0.6832,0.89444,0.12251,B
0.77021,0.07419,0.10597,0.55253,B
0.43323,0.47023,0.26455,0.50729,B
0.70387,0.41998,0.55028,0.4027,B
0.45144,0.0232,0.54962,0.76265,B
0.02645,0.07493,0.31272,0.10305,A
0.74702,0.25546,0.40381,0.46316,A
0.39609,0.07409,0.33713,0.18311,A
0.26016,0.80731,0.97581,0.32965,A
0.46653,0.5548,0.31705,0.31546,A
0.58778,0.85703,0.29397,0.27402,B
0.15632,0.25736,0.16065,0.83719,B
0.48266,0.29772,0.07013,0.26286,A
0.13287,0.76009,0.89632,0.59233,A
0.31362,0.23227,0.03403,0.24859,A
0.13951,0.59625,0.90364,0.13625,A
0.13914,0.62261,0.95071,0.3594,B
0.42054,0.84678,0.5998,0.11533,B
0.08007,0.60926,0.73763,0.05512,B
0.21356,0.86555,0.28262,0.46192,A
0.32719,0.82618,0.5549,0.80395,A
0.07677,0.19773,0.4379,0.09288,A
0.71993,0.90806,0.57564,0.13509,B
0.18293,0.01805,0.01883,0.83694,A
0.73292,0.47515,0.90942,0.48579,B
0.54309,0.49899,0.98471,0.9716,A
0.28359,0.67947,0.54188,0.76934,A
0.0048,0.53218,0.14381,0.46548,A
0.59129,0.5737,0.50752,0.05907,B
0.48515,0.3066,0.90574,0.08791,B
0.82278,0.4006,0.24032,0.67951,B
0.32315,0.72803,0.42169,0.29959,B
0.86199,0.51561,0.38523,0.4326,B
0.72155,0.86905,0.82507,0.39175,A
0.72691,0.04922,0.80328,0.50865,B
0.57043,0.72243,0.12366,0.68788,B
0.61266,0.65223,0.46075,0.52721,A
0.46852,0.50514,0.8674,0.77124,B
0.43931,0.5515,0.74408,0.27305,A
0.51057,0.05827,0.46702,0.53287,B
0.63434,0.1305,0.86793,0.92216,B
0.46672,0.06449,0.00146,0.5113,A
0.55757,0.78554,0.13225,0.30076,B
0.93979,0.23134,0.85828,0.76193,A
0.30462,0.97265,0.06442,0.25051,B
0.0629,0.00231,0.13207,0.27437,A
0.37037,0.65522,0.70083,0.76766,B
0.03804,0.52304,0.58509,0.96095,A
0.07962,0.62593,0.05297,0.52457,B
0.01512,0.41897,0.7129,0.00283,A
0.79833,0.42724,0.83954,0.91987,B
0.74336,0.88061,0.82832,0.22226,A
0.34499,0.36622,0.20192,0.09636,B
0.94307,0.39336,0.31531,0.4128,B
0.41965,0.34592,0.408,0.8429,A
0.08597,0.67784,0.04288,0.04401,B
0.54863,0.27905,0.92732,0.82398,B
0.16783,0.26488,0.3372,0.18455,A
0.4114,0.54039,0.51606,0.07714,B
0.56135,0.94048,0.65666,0.15296,A
0.96435,0.4883,0.69357,0.46591,B
0.59152,0.95503,0.83464,0.59647,A
0.48099,0.19252,0.33997,0.14931,A
0.32185,0.93009,0.54302,0.80733,B
0.051,0.72013,0.1886,0.2683,A
0.48823,0.30227,0.92626,0.86504,B
0.48584,0.40899,0.632,0.90859,B
0.86547,0.84965,0.61411,0.46071,A
0.06817,0.68265,0.55297,0.07112,B
0.57609,0.63814,0.76698,0.08814,A
0.6413,0.65423,0.76815,0.93992,A
0.53746,0.37906,0.24182,0.96282,B
0.33516,0.76183,0.34814,0.49251,A
0.64438,0.83057,0.94085,0.82181,A
0.93542,0.04099,0.95953,0.27589,B
0.68615,0.69373,0.02754,0.98801,A
0.41477,0.84104,0.47107,0.24272,B
0.61964,0.28236,0.10828,0.26998,B
0.85796,0.83527,0.48816,0.77269,A
0.97569,0.2277,0.14407,0.89893,A
0.20485,0.35101,0.03183,0.49834,B
0.63372,0.42982,0.45423,0.12742,A
0.29601,0.0022,0.87729,0.45893,A
0.06621,0.84405,0.48746,0.38902,A
0.93334,0.56568,0.55066,0.62672,B
0.93827,0.75993,0.77572,0.76676,A
0.03255,0.55879,0.6805,0.55283,A
0.2268,0.13776,0.27083,0.58532,A
0.61338,0.3252,0.94506,0.35697,B
0.44087,0.65844,0.41931,0.28781,A
0.73743,0.15945,0.88833,0.37073,A
0.8186,0.88398,0.94268,0.85038,A
0.19836,0.60021,0.30884,0.6979,A
0.58467,0.22367,0.38417,0.94956,B
0.43888,0.15972,0.67047,0.07784,B
0.17953,0.80231,0.6581,0.00539,A
0.35315,0.89828,0.06439,0.68805,B
0.54266,0.45918,0.49795,0.00206,B
0.02078,0.68283,0.33678,0.71349,A
0.90995,0.75622,0.51236,0.84651,A
0.10132,0.44004,0.89245,0.55371,A
0.91544,0.64985,0.26987,0.38792,B
0.74583,0.83944,0.49134,0.65941,A
0.67179,0.33841,0.89972,0.42069,A
0.33263,0.48102,0.78177,0.40977,B
0.32606,0.78765,0.51573,0.26763,A
0.91324,0.91081,0.14879,0.05861,B
0.37872,0.49808,0.67974,0.25199,A
0.46905,0.46814,0.27728,0.72788,B
0.27562,0.64631,0.83599,0.3419,B
0.60276,0.33799,0.30049,0.7053,B
0.2543,0.68183,0.08694,0.85945,A
0.3986,0.18847,0.15107,0.55783,A
0.45638,0.30414,0.13139,0.23654,A
0.73735,0.1195,0.65883,0.07877,B
0.29996,0.68102,0.40021,0.49857,A
0.19432,0.10857,0.59768,0.22426,B
0.37566,0.56129,0.45912,0.16626,A
0.68288,0.9279,0.61009,0.16893,B
0.91152,0.86068,0.29655,0.65583,A
0.86083,0.28909,0.40003,0.37076,A
0.85703,0.84691,0.6124,0.84418,A
0.02554,0.57147,0.86147,0.67763,A
0.96607,0.56863,0.9028,0.68427,B
0.88066,0.31829,0.90514,0.85125,A
0.09357,0.00636,0.54959,0.90296,A
0.40374,0.8239,0.21385,0.90293,B
0.32466,0.6258,0.75506,0.40286,A
0.79086,0.24515,0.6071,0.01968,B
0.28608,0.30752,0.06673,0.00896,B
0.45333,0.04154,0.66789,0.73518,B
0.72268,0.77987,0.5512,0.58465,A
0.2558,0.54498,0.18117,0.02719,A
0.47263,0.64014,0.01603,0.80907,A
0.54185,0.64393,0.17278,0.98967,A
0.1749,0.73179,0.11208,0.11415,A
0.26234,0.69246,0.0595,0.24537,B
0.92819,0.86214,0.29327,0.60077,A
0.22246,0.53356,0.18874,0.42876,B
0.83498,0.54529,0.69306,0.68403,B
0.36239,0.25905,0.2872,0.3089,B
0.80582,0.58949,0.47254,0.30249,A
0.62575,0.12407,0.83302,0.58568,B
0.72698,0.96783,0.37205,0.74332,A
0.27259,0.21211,0.41188,0.94562,A
0.68663,0.91226,0.97674,0.59947,A
0.96757,0.20754,0.78278,0.10463,B
0.83887,0.88431,0.66376,0.73604,A
0.09206,0.00285,0.8363,0.45866,A
0.39202,0.91203,0.27662,0.02946,B
0.17795,0.66732,0.79578,0.33934,B
0.7861,0.44861,0.19603,0.49521,B
0.10664,0.89072,0.44068,0.26911,B
0.3308,0.1802,0.29876,0.03289,B
0.43248,0.67534,0.96139,0.04692,B
0.20275,0.80332,0.8398,0.70415,B
0.6693,0.16994,0.09402,0.16087,A
0.37994,0.39779,0.6397,0.55118,B
0.64824,0.25599,0.50549,0.10234,B
0.98712,0.03163,0.96433,0.24261,B
0.46618,0.06505,0.71949,0.3405,A
0.09078,0.6525,0.76243,0.81338,B
0.18487,0.19641,0.18985,0.37351,A
0.32512,0.77612,0.28563,0.04929,A
0.88576,0.67204,0.70818,0.1728,A
0.5738,0.9647,0.38476,0.24935,A
0.3419,0.56752,0.87702,0.21816,B
0.58954,0.9847,0.32339,0.46418,A
0.03671,0.19677,0.51279,0.5335,A
0.30699,0.55149,0.70678,0.68508,B
0.38731,0.7126,0.69185,0.78369,B
0.17388,0.29447,0.36887,0.9832,A
0.68295,0.56987,0.18217,0.64688,B
0.66201,0.09947,0.82314,0.48925,A
0.03403,0.24389,0.76166,0.40555,A
0.50843,0.6027,0.25986,0.85856,B
0.08788,0.10118,0.78362,0.09586,A
0.01528,0.56496,0.27543,0.26663,A
0.99318,0.26875,0.91486,0.12247,B
